date_new,well_ft
2017-11-09-21,1.552
2017-11-09-22,1.542
2017-11-09-23,1.542
2017-11-10-00,1.542
2017-11-10-01,1.542
2017-11-10-02,1.532
2017-11-10-03,1.532
2017-11-10-04,1.532
2017-11-10-05,1.532
2017-11-10-06,1.532
2017-11-10-07,1.522
2017-11-10-08,1.522
2017-11-10-09,1.522
2017-11-10-10,1.522
2017-11-10-11,1.512
2017-11-10-12,1.512
2017-11-10-13,1.512
2017-11-10-14,1.502
2017-11-10-15,1.502
2017-11-10-16,1.502
2017-11-10-17,1.502
2017-11-10-18,1.502
2017-11-10-19,1.502
2017-11-10-20,1.492
2017-11-10-21,1.492
2017-11-10-22,1.492
2017-11-10-23,1.492
2017-11-11-00,1.492
2017-11-11-01,1.482
2017-11-11-02,1.482
2017-11-11-03,1.482
2017-11-11-04,1.482
2017-11-11-05,1.482
2017-11-11-06,1.482
2017-11-11-07,1.482
2017-11-11-08,1.482
2017-11-11-09,1.482
2017-11-11-10,1.482
2017-11-11-11,1.482
2017-11-11-12,1.482
2017-11-11-13,1.482
2017-11-11-14,1.482
2017-11-11-15,1.482
2017-11-11-16,1.482
2017-11-11-17,1.482
2017-11-11-18,1.482
2017-11-11-19,1.482
2017-11-11-20,1.482
2017-11-11-21,1.482
2017-11-11-22,1.482
2017-11-11-23,1.482
2017-11-12-00,1.482
2017-11-12-01,1.482
2017-11-12-02,1.482
2017-11-12-03,1.472
2017-11-12-04,1.472
2017-11-12-05,1.472
2017-11-12-06,1.472
2017-11-12-07,1.472
2017-11-12-08,1.472
2017-11-12-09,1.472
2017-11-12-10,1.472
2017-11-12-11,1.472
2017-11-12-12,1.472
2017-11-12-13,1.472
2017-11-12-14,1.472
2017-11-12-15,1.472
2017-11-12-16,1.472
2017-11-12-17,1.472
2017-11-12-18,1.472
2017-11-12-19,1.472
2017-11-12-20,1.472
2017-11-12-21,1.472
2017-11-12-22,1.472
2017-11-12-23,1.472
2017-11-13-00,1.472
2017-11-13-01,1.462
2017-11-13-02,1.472
2017-11-13-03,1.472
2017-11-13-04,1.472
2017-11-13-05,1.462
2017-11-13-06,1.472
2017-11-13-07,1.462
2017-11-13-08,1.462
2017-11-13-09,1.472
2017-11-13-10,1.462
2017-11-13-11,1.462
2017-11-13-12,1.462
2017-11-13-13,1.462
2017-11-13-14,1.462
2017-11-13-15,1.462
2017-11-13-16,1.462
2017-11-13-17,1.462
2017-11-13-18,1.462
2017-11-13-19,1.462
2017-11-13-20,1.462
2017-11-13-21,1.462
2017-11-13-22,1.462
2017-11-13-23,1.462
2017-11-14-00,1.462
2017-11-14-01,1.462
2017-11-14-02,1.462
2017-11-14-03,1.462
2017-11-14-04,1.462
2017-11-14-05,1.452
2017-11-14-06,1.452
2017-11-14-07,1.452
2017-11-14-08,1.452
2017-11-14-09,1.452
2017-11-14-10,1.452
2017-11-14-11,1.452
2017-11-14-12,1.452
2017-11-14-13,1.452
2017-11-14-14,1.452
2017-11-14-15,1.452
2017-11-14-16,1.452
2017-11-14-17,1.452
2017-11-14-18,1.442
2017-11-14-19,1.442
2017-11-14-20,1.442
2017-11-14-21,1.442
2017-11-14-22,1.442
2017-11-14-23,1.442
2017-11-15-00,1.442
2017-11-15-01,1.442
2017-11-15-02,1.442
2017-11-15-03,1.442
2017-11-15-04,1.432
2017-11-15-05,1.432
2017-11-15-06,1.432
2017-11-15-07,1.432
2017-11-15-08,1.432
2017-11-15-09,1.432
2017-11-15-10,1.432
2017-11-15-11,1.432
2017-11-15-12,1.432
2017-11-15-13,1.432
2017-11-15-14,1.432
2017-11-15-15,1.432
2017-11-15-16,1.432
2017-11-15-17,1.432
2017-11-15-18,1.432
2017-11-15-19,1.432
2017-11-15-20,1.432
2017-11-15-21,1.432
2017-11-15-22,1.432
2017-11-15-23,1.432
2017-11-16-00,1.432
2017-11-16-01,1.432
2017-11-16-02,1.432
2017-11-16-03,1.432
2017-11-16-04,1.432
2017-11-16-05,1.432
2017-11-16-06,1.432
2017-11-16-07,1.432
2017-11-16-08,1.432
2017-11-16-09,1.432
2017-11-16-10,1.432
2017-11-16-11,1.432
2017-11-16-12,1.432
2017-11-16-13,1.432
2017-11-16-14,1.432
2017-11-16-15,1.432
2017-11-16-16,1.432
2017-11-16-17,1.432
2017-11-16-18,1.432
2017-11-16-19,1.432
2017-11-16-20,1.432
2017-11-16-21,1.432
2017-11-16-22,1.432
2017-11-16-23,1.432
2017-11-17-00,1.432
2017-11-17-01,1.432
2017-11-17-02,1.432
2017-11-17-03,1.432
2017-11-17-04,1.432
2017-11-17-05,1.432
2017-11-17-06,1.432
2017-11-17-07,1.432
2017-11-17-08,1.432
2017-11-17-09,1.432
2017-11-17-10,1.432
2017-11-17-11,1.432
2017-11-17-12,1.432
2017-11-17-13,1.432
2017-11-17-14,1.432
2017-11-17-15,1.432
2017-11-17-16,1.432
2017-11-17-17,1.432
2017-11-17-18,1.432
2017-11-17-19,1.432
2017-11-17-20,1.432
2017-11-17-21,1.432
2017-11-17-22,1.432
2017-11-17-23,1.432
2017-11-18-00,1.422
2017-11-18-01,1.432
2017-11-18-02,1.422
2017-11-18-03,1.432
2017-11-18-04,1.422
2017-11-18-05,1.422
2017-11-18-06,1.422
2017-11-18-07,1.422
2017-11-18-08,1.422
2017-11-18-09,1.422
2017-11-18-10,1.422
2017-11-18-11,1.422
2017-11-18-12,1.422
2017-11-18-13,1.422
2017-11-18-14,1.422
2017-11-18-15,1.422
2017-11-18-16,1.422
2017-11-18-17,1.422
2017-11-18-18,1.422
2017-11-18-19,1.422
2017-11-18-20,1.422
2017-11-18-21,1.422
2017-11-18-22,1.422
2017-11-18-23,1.422
2017-11-19-00,1.422
2017-11-19-01,1.422
2017-11-19-02,1.422
2017-11-19-03,1.422
2017-11-19-04,1.422
2017-11-19-05,1.422
2017-11-19-06,1.422
2017-11-19-07,1.422
2017-11-19-08,1.422
2017-11-19-09,1.422
2017-11-19-10,1.412
2017-11-19-11,1.412
2017-11-19-12,1.412
2017-11-19-13,1.412
2017-11-19-14,1.412
2017-11-19-15,1.412
2017-11-19-16,1.412
2017-11-19-17,1.412
2017-11-19-18,1.412
2017-11-19-19,1.412
2017-11-19-20,1.412
2017-11-19-21,1.412
2017-11-19-22,1.412
2017-11-19-23,1.412
2017-11-20-00,1.412
2017-11-20-01,1.412
2017-11-20-02,1.412
2017-11-20-03,1.412
2017-11-20-04,1.412
2017-11-20-05,1.402
2017-11-20-06,1.412
2017-11-20-07,1.402
2017-11-20-08,1.402
2017-11-20-09,1.402
2017-11-20-10,1.402
2017-11-20-11,1.402
2017-11-20-12,1.402
2017-11-20-13,1.402
2017-11-20-14,1.402
2017-11-20-15,1.402
2017-11-20-16,1.402
2017-11-20-17,1.402
2017-11-20-18,1.392
2017-11-20-19,1.392
2017-11-20-20,1.392
2017-11-20-21,1.392
2017-11-20-22,1.392
2017-11-20-23,1.392
2017-11-21-00,1.392
2017-11-21-01,1.392
2017-11-21-02,1.392
2017-11-21-03,1.382
2017-11-21-04,1.382
2017-11-21-05,1.492
2017-11-21-06,1.702
2017-11-21-07,1.862
2017-11-21-08,1.952
2017-11-21-09,2.012
2017-11-21-10,2.052
2017-11-21-11,2.072
2017-11-21-12,2.092
2017-11-21-13,2.102
2017-11-21-14,2.112
2017-11-21-15,2.122
2017-11-21-16,2.122
2017-11-21-17,2.132
2017-11-21-18,2.132
2017-11-21-19,2.132
2017-11-21-20,2.122
2017-11-21-21,2.122
2017-11-21-22,2.132
2017-11-21-23,2.122
2017-11-22-00,2.122
2017-11-22-01,2.122
2017-11-22-02,2.122
2017-11-22-03,2.122
2017-11-22-04,2.122
2017-11-22-05,2.122
2017-11-22-06,2.112
2017-11-22-07,2.122
2017-11-22-08,2.112
2017-11-22-09,2.112
2017-11-22-10,2.112
2017-11-22-11,2.102
2017-11-22-12,2.102
2017-11-22-13,2.102
2017-11-22-14,2.102
2017-11-22-15,2.102
2017-11-22-16,2.092
2017-11-22-17,2.092
2017-11-22-18,2.092
2017-11-22-19,2.092
2017-11-22-20,2.092
2017-11-22-21,2.082
2017-11-22-22,2.082
2017-11-22-23,2.082
2017-11-23-00,2.072
2017-11-23-01,2.072
2017-11-23-02,2.072
2017-11-23-03,2.072
2017-11-23-04,2.072
2017-11-23-05,2.062
2017-11-23-06,2.062
2017-11-23-07,2.052
2017-11-23-08,2.052
2017-11-23-09,2.052
2017-11-23-10,2.052
2017-11-23-11,2.042
2017-11-23-12,2.042
2017-11-23-13,2.042
2017-11-23-14,2.042
2017-11-23-15,2.032
2017-11-23-16,2.032
2017-11-23-17,2.032
2017-11-23-18,2.022
2017-11-23-19,2.022
2017-11-23-20,2.022
2017-11-23-21,2.022
2017-11-23-22,2.022
2017-11-23-23,2.022
2017-11-24-00,2.022
2017-11-24-01,2.022
2017-11-24-02,2.022
2017-11-24-03,2.022
2017-11-24-04,2.022
2017-11-24-05,2.022
2017-11-24-06,2.022
2017-11-24-07,2.022
2017-11-24-08,2.022
2017-11-24-09,2.022
2017-11-24-10,2.022
2017-11-24-11,2.022
2017-11-24-12,2.012
2017-11-24-13,2.012
2017-11-24-14,2.012
2017-11-24-15,2.012
2017-11-24-16,2.012
2017-11-24-17,2.012
2017-11-24-18,2.012
2017-11-24-19,2.002
2017-11-24-20,2.012
2017-11-24-21,2.002
2017-11-24-22,2.002
2017-11-24-23,2.002
2017-11-25-00,2.002
2017-11-25-01,1.992
2017-11-25-02,1.992
2017-11-25-03,1.992
2017-11-25-04,1.992
2017-11-25-05,1.982
2017-11-25-06,1.982
2017-11-25-07,1.982
2017-11-25-08,1.972
2017-11-25-09,1.972
2017-11-25-10,1.972
2017-11-25-11,1.972
2017-11-25-12,1.962
2017-11-25-13,1.962
2017-11-25-14,1.962
2017-11-25-15,1.952
2017-11-25-16,1.952
2017-11-25-17,1.952
2017-11-25-18,1.952
2017-11-25-19,1.942
2017-11-25-20,1.942
2017-11-25-21,1.942
2017-11-25-22,1.932
2017-11-25-23,1.932
2017-11-26-00,1.922
2017-11-26-01,1.922
2017-11-26-02,1.922
2017-11-26-03,1.912
2017-11-26-04,1.912
2017-11-26-05,1.912
2017-11-26-06,1.902
2017-11-26-07,1.902
2017-11-26-08,1.902
2017-11-26-09,1.892
2017-11-26-10,1.892
2017-11-26-11,1.882
2017-11-26-12,1.882
2017-11-26-13,1.872
2017-11-26-14,1.872
2017-11-26-15,1.862
2017-11-26-16,1.862
2017-11-26-17,1.852
2017-11-26-18,1.852
2017-11-26-19,1.842
2017-11-26-20,1.842
2017-11-26-21,1.832
2017-11-26-22,1.832
2017-11-26-23,1.822
2017-11-27-00,1.822
2017-11-27-01,1.822
2017-11-27-02,1.812
2017-11-27-03,1.812
2017-11-27-04,1.802
2017-11-27-05,1.802
2017-11-27-06,1.792
2017-11-27-07,1.792
2017-11-27-08,1.782
2017-11-27-09,1.782
2017-11-27-10,1.772
2017-11-27-11,1.772
2017-11-27-12,1.762
2017-11-27-13,1.762
2017-11-27-14,1.762
2017-11-27-15,1.752
2017-11-27-16,1.752
2017-11-27-17,1.742
2017-11-27-18,1.742
2017-11-27-19,1.732
2017-11-27-20,1.732
2017-11-27-21,1.732
2017-11-27-22,1.722
2017-11-27-23,1.722
2017-11-28-00,1.712
2017-11-28-01,1.712
2017-11-28-02,1.712
2017-11-28-03,1.702
2017-11-28-04,1.702
2017-11-28-05,1.692
2017-11-28-06,1.692
2017-11-28-07,1.682
2017-11-28-08,1.692
2017-11-28-09,1.682
2017-11-28-10,1.682
2017-11-28-11,1.672
2017-11-28-12,1.672
2017-11-28-13,1.672
2017-11-28-14,1.662
2017-11-28-15,1.662
2017-11-28-16,1.652
2017-11-28-17,1.652
2017-11-28-18,1.652
2017-11-28-19,1.652
2017-11-28-20,1.642
2017-11-28-21,1.642
2017-11-28-22,1.642
2017-11-28-23,1.632
2017-11-29-00,1.632
2017-11-29-01,1.632
2017-11-29-02,1.632
2017-11-29-03,1.632
2017-11-29-04,1.622
2017-11-29-05,1.632
2017-11-29-06,1.702
2017-11-29-07,1.782
2017-11-29-08,1.852
2017-11-29-09,1.902
2017-11-29-10,1.942
2017-11-29-11,1.972
2017-11-29-12,1.992
2017-11-29-13,2.002
2017-11-29-14,2.022
2017-11-29-15,2.032
2017-11-29-16,2.042
2017-11-29-17,2.052
2017-11-29-18,2.052
2017-11-29-19,2.062
2017-11-29-20,2.062
2017-11-29-21,2.072
2017-11-29-22,2.072
2017-11-29-23,2.072
2017-11-30-00,2.072
2017-11-30-01,2.082
2017-11-30-02,2.082
2017-11-30-03,2.082
2017-11-30-04,2.082
2017-11-30-05,2.082
2017-11-30-06,2.072
2017-11-30-07,2.082
2017-11-30-08,2.082
2017-11-30-09,2.082
2017-11-30-10,2.072
2017-11-30-11,2.072
2017-11-30-12,2.072
2017-11-30-13,2.072
2017-11-30-14,2.072
2017-11-30-15,2.072
2017-11-30-16,2.072
2017-11-30-17,2.072
2017-11-30-18,2.072
2017-11-30-19,2.072
2017-11-30-20,2.072
2017-11-30-21,2.072
2017-11-30-22,2.072
2017-11-30-23,2.072
2017-12-01-00,2.072
2017-12-01-01,2.072
2017-12-01-02,2.072
2017-12-01-03,2.072
2017-12-01-04,2.072
2017-12-01-05,2.072
2017-12-01-06,2.072
2017-12-01-07,2.062
2017-12-01-08,2.072
2017-12-01-09,2.062
2017-12-01-10,2.062
2017-12-01-11,2.062
2017-12-01-12,2.062
2017-12-01-13,2.062
2017-12-01-14,2.062
2017-12-01-15,2.062
2017-12-01-16,2.052
2017-12-01-17,2.052
2017-12-01-18,2.052
2017-12-01-19,2.052
2017-12-01-20,2.052
2017-12-01-21,2.052
2017-12-01-22,2.052
2017-12-01-23,2.042
2017-12-02-00,2.042
2017-12-02-01,2.042
2017-12-02-02,2.042
2017-12-02-03,2.032
2017-12-02-04,2.032
2017-12-02-05,2.032
2017-12-02-06,2.032
2017-12-02-07,2.022
2017-12-02-08,2.022
2017-12-02-09,2.022
2017-12-02-10,2.022
2017-12-02-11,2.012
2017-12-02-12,2.012
2017-12-02-13,2.012
2017-12-02-14,2.002
2017-12-02-15,2.002
2017-12-02-16,2.002
2017-12-02-17,2.002
2017-12-02-18,1.992
2017-12-02-19,1.992
2017-12-02-20,1.992
2017-12-02-21,1.982
2017-12-02-22,1.982
2017-12-02-23,1.982
2017-12-03-00,1.972
2017-12-03-01,1.972
2017-12-03-02,1.972
2017-12-03-03,1.962
2017-12-03-04,1.962
2017-12-03-05,1.952
2017-12-03-06,1.952
2017-12-03-07,1.952
2017-12-03-08,1.942
2017-12-03-09,1.942
2017-12-03-10,1.932
2017-12-03-11,1.932
2017-12-03-12,1.932
2017-12-03-13,1.922
2017-12-03-14,1.922
2017-12-03-15,1.922
2017-12-03-16,1.912
2017-12-03-17,1.912
2017-12-03-18,1.912
2017-12-03-19,1.902
2017-12-03-20,1.902
2017-12-03-21,1.892
2017-12-03-22,1.892
2017-12-03-23,1.892
2017-12-04-00,1.882
2017-12-04-01,1.882
2017-12-04-02,1.872
2017-12-04-03,1.872
2017-12-04-04,1.872
2017-12-04-05,1.872
2017-12-04-06,1.862
2017-12-04-07,1.862
2017-12-04-08,1.852
2017-12-04-09,1.852
2017-12-04-10,1.852
2017-12-04-11,1.842
2017-12-04-12,1.842
2017-12-04-13,1.832
2017-12-04-14,1.832
2017-12-04-15,1.832
2017-12-04-16,1.822
2017-12-04-17,1.822
2017-12-04-18,1.822
2017-12-04-19,1.812
2017-12-04-20,1.812
2017-12-04-21,1.812
2017-12-04-22,1.802
2017-12-04-23,1.802
2017-12-05-00,1.792
2017-12-05-01,1.792
2017-12-05-02,1.792
2017-12-05-03,1.782
2017-12-05-04,1.782
2017-12-05-05,1.772
2017-12-05-06,1.772
2017-12-05-07,1.772
2017-12-05-08,1.762
2017-12-05-09,1.762
2017-12-05-10,1.752
2017-12-05-11,1.752
2017-12-05-12,1.752
2017-12-05-13,1.752
2017-12-05-14,1.752
2017-12-05-15,1.742
2017-12-05-16,1.742
2017-12-05-17,1.742
2017-12-05-18,1.732
2017-12-05-19,1.732
2017-12-05-20,1.732
2017-12-05-21,1.722
2017-12-05-22,1.722
2017-12-05-23,1.722
2017-12-06-00,1.722
2017-12-06-01,1.712
2017-12-06-02,1.712
2017-12-06-03,1.712
2017-12-06-04,1.712
2017-12-06-05,1.712
2017-12-06-06,1.702
2017-12-06-07,1.702
2017-12-06-08,1.702
2017-12-06-09,1.692
2017-12-06-10,1.692
2017-12-06-11,1.692
2017-12-06-12,1.692
2017-12-06-13,1.682
2017-12-06-14,1.682
2017-12-06-15,1.682
2017-12-06-16,1.682
2017-12-06-17,1.672
2017-12-06-18,1.672
2017-12-06-19,1.672
2017-12-06-20,1.672
2017-12-06-21,1.662
2017-12-06-22,1.662
2017-12-06-23,1.662
2017-12-07-00,1.652
2017-12-07-01,1.652
2017-12-07-02,1.652
2017-12-07-03,1.652
2017-12-07-04,1.642
2017-12-07-05,1.642
2017-12-07-06,1.642
2017-12-07-07,1.632
2017-12-07-08,1.632
2017-12-07-09,1.632
2017-12-07-10,1.632
2017-12-07-11,1.622
2017-12-07-12,1.622
2017-12-07-13,1.622
2017-12-07-14,1.612
2017-12-07-15,1.612
2017-12-07-16,1.612
2017-12-07-17,1.612
2017-12-07-18,1.612
2017-12-07-19,1.602
2017-12-07-20,1.602
2017-12-07-21,1.602
2017-12-07-22,1.592
2017-12-07-23,1.592
2017-12-08-00,1.592
2017-12-08-01,1.592
2017-12-08-02,1.582
2017-12-08-03,1.582
2017-12-08-04,1.582
2017-12-08-05,1.582
2017-12-08-06,1.582
2017-12-08-07,1.572
2017-12-08-08,1.572
2017-12-08-09,1.572
2017-12-08-10,1.572
2017-12-08-11,1.562
2017-12-08-12,1.562
2017-12-08-13,1.562
2017-12-08-14,1.562
2017-12-08-15,1.562
2017-12-08-16,1.552
2017-12-08-17,1.552
2017-12-08-18,1.552
2017-12-08-19,1.552
2017-12-08-20,1.542
2017-12-08-21,1.542
2017-12-08-22,1.542
2017-12-08-23,1.542
2017-12-09-00,1.542
2017-12-09-01,1.532
2017-12-09-02,1.532
2017-12-09-03,1.532
2017-12-09-04,1.532
2017-12-09-05,1.532
2017-12-09-06,1.522
2017-12-09-07,1.522
2017-12-09-08,1.522
2017-12-09-09,1.522
2017-12-09-10,1.522
2017-12-09-11,1.522
2017-12-09-12,1.512
2017-12-09-13,1.512
2017-12-09-14,1.512
2017-12-09-15,1.512
2017-12-09-16,1.512
2017-12-09-17,1.502
2017-12-09-18,1.502
2017-12-09-19,1.502
2017-12-09-20,1.502
2017-12-09-21,1.502
2017-12-09-22,1.502
2017-12-09-23,1.502
2017-12-10-00,1.502
2017-12-10-01,1.492
2017-12-10-02,1.492
2017-12-10-03,1.492
2017-12-10-04,1.492
2017-12-10-05,1.492
2017-12-10-06,1.492
2017-12-10-07,1.492
2017-12-10-08,1.482
2017-12-10-09,1.482
2017-12-10-10,1.482
2017-12-10-11,1.482
2017-12-10-12,1.482
2017-12-10-13,1.482
2017-12-10-14,1.472
2017-12-10-15,1.472
2017-12-10-16,1.472
2017-12-10-17,1.472
2017-12-10-18,1.472
2017-12-10-19,1.462
2017-12-10-20,1.462
2017-12-10-21,1.462
2017-12-10-22,1.462
2017-12-10-23,1.462
2017-12-11-00,1.462
2017-12-11-01,1.452
2017-12-11-02,1.452
2017-12-11-03,1.452
2017-12-11-04,1.452
2017-12-11-05,1.452
2017-12-11-06,1.452
2017-12-11-07,1.442
2017-12-11-08,1.442
2017-12-11-09,1.442
2017-12-11-10,1.442
2017-12-11-11,1.442
2017-12-11-12,1.432
2017-12-11-13,1.432
2017-12-11-14,1.432
2017-12-11-15,1.432
2017-12-11-16,1.432
2017-12-11-17,1.422
2017-12-11-18,1.422
2017-12-11-19,1.422
2017-12-11-20,1.422
2017-12-11-21,1.422
2017-12-11-22,1.422
2017-12-11-23,1.412
2017-12-12-00,1.412
2017-12-12-01,1.412
2017-12-12-02,1.412
2017-12-12-03,1.412
2017-12-12-04,1.412
2017-12-12-05,1.402
2017-12-12-06,1.402
2017-12-12-07,1.402
2017-12-12-08,1.402
2017-12-12-09,1.402
2017-12-12-10,1.392
2017-12-12-11,1.392
2017-12-12-12,1.392
2017-12-12-13,1.392
2017-12-12-14,1.392
2017-12-12-15,1.382
2017-12-12-16,1.382
2017-12-12-17,1.382
2017-12-12-18,1.382
2017-12-12-19,1.382
2017-12-12-20,1.372
2017-12-12-21,1.372
2017-12-12-22,1.372
2017-12-12-23,1.372
2017-12-13-00,1.372
2017-12-13-01,1.372
2017-12-13-02,1.372
2017-12-13-03,1.372
2017-12-13-04,1.362
2017-12-13-05,1.362
2017-12-13-06,1.362
2017-12-13-07,1.362
2017-12-13-08,1.362
2017-12-13-09,1.362
2017-12-13-10,1.352
2017-12-13-11,1.352
2017-12-13-12,1.352
2017-12-13-13,1.352
2017-12-13-14,1.352
2017-12-13-15,1.352
2017-12-13-16,1.342
2017-12-13-17,1.342
2017-12-13-18,1.342
2017-12-13-19,1.342
2017-12-13-20,1.342
2017-12-13-21,1.342
2017-12-13-22,1.342
2017-12-13-23,1.332
2017-12-14-00,1.332
2017-12-14-01,1.332
2017-12-14-02,1.332
2017-12-14-03,1.332
2017-12-14-04,1.322
2017-12-14-05,1.322
2017-12-14-06,1.322
2017-12-14-07,1.322
2017-12-14-08,1.322
2017-12-14-09,1.322
2017-12-14-10,1.312
2017-12-14-11,1.312
2017-12-14-12,1.312
2017-12-14-13,1.312
2017-12-14-14,1.302
2017-12-14-15,1.302
2017-12-14-16,1.302
2017-12-14-17,1.302
2017-12-14-18,1.302
2017-12-14-19,1.302
2017-12-14-20,1.292
2017-12-14-21,1.292
2017-12-14-22,1.292
2017-12-14-23,1.292
2017-12-15-00,1.282
2017-12-15-01,1.292
2017-12-15-02,1.282
2017-12-15-03,1.282
2017-12-15-04,1.282
2017-12-15-05,1.282
2017-12-15-06,1.282
2017-12-15-07,1.272
2017-12-15-08,1.272
2017-12-15-09,1.272
2017-12-15-10,1.272
2017-12-15-11,1.272
2017-12-15-12,1.262
2017-12-15-13,1.262
2017-12-15-14,1.262
2017-12-15-15,1.262
2017-12-15-16,1.262
2017-12-15-17,1.262
2017-12-15-18,1.252
2017-12-15-19,1.252
2017-12-15-20,1.252
2017-12-15-21,1.242
2017-12-15-22,1.242
2017-12-15-23,1.242
2017-12-16-00,1.242
2017-12-16-01,1.242
2017-12-16-02,1.242
2017-12-16-03,1.232
2017-12-16-04,1.232
2017-12-16-05,1.232
2017-12-16-06,1.232
2017-12-16-07,1.232
2017-12-16-08,1.222
2017-12-16-09,1.222
2017-12-16-10,1.222
2017-12-16-11,1.222
2017-12-16-12,1.212
2017-12-16-13,1.212
2017-12-16-14,1.212
2017-12-16-15,1.212
2017-12-16-16,1.212
2017-12-16-17,1.202
2017-12-16-18,1.202
2017-12-16-19,1.202
2017-12-16-20,1.202
2017-12-16-21,1.202
2017-12-16-22,1.192
2017-12-16-23,1.192
2017-12-17-00,1.192
2017-12-17-01,1.192
2017-12-17-02,1.192
2017-12-17-03,1.182
2017-12-17-04,1.182
2017-12-17-05,1.182
2017-12-17-06,1.182
2017-12-17-07,1.182
2017-12-17-08,1.172
2017-12-17-09,1.172
2017-12-17-10,1.172
2017-12-17-11,1.172
2017-12-17-12,1.162
2017-12-17-13,1.162
2017-12-17-14,1.162
2017-12-17-15,1.162
2017-12-17-16,1.162
2017-12-17-17,1.152
2017-12-17-18,1.152
2017-12-17-19,1.152
2017-12-17-20,1.142
2017-12-17-21,1.142
2017-12-17-22,1.142
2017-12-17-23,1.142
2017-12-18-00,1.132
2017-12-18-01,1.132
2017-12-18-02,1.132
2017-12-18-03,1.132
2017-12-18-04,1.132
2017-12-18-05,1.122
2017-12-18-06,1.122
2017-12-18-07,1.122
2017-12-18-08,1.122
2017-12-18-09,1.112
2017-12-18-10,1.112
2017-12-18-11,1.112
2017-12-18-12,1.102
2017-12-18-13,1.102
2017-12-18-14,1.102
2017-12-18-15,1.102
2017-12-18-16,1.092
2017-12-18-17,1.092
2017-12-18-18,1.092
2017-12-18-19,1.092
2017-12-18-20,1.082
2017-12-18-21,1.082
2017-12-18-22,1.082
2017-12-18-23,1.072
2017-12-19-00,1.072
2017-12-19-01,1.072
2017-12-19-02,1.072
2017-12-19-03,1.072
2017-12-19-04,1.062
2017-12-19-05,1.062
2017-12-19-06,1.062
2017-12-19-07,1.052
2017-12-19-08,1.052
2017-12-19-09,1.052
2017-12-19-10,1.052
2017-12-19-11,1.042
2017-12-19-12,1.042
2017-12-19-13,1.042
2017-12-19-14,1.042
2017-12-19-15,1.032
2017-12-19-16,1.032
2017-12-19-17,1.032
2017-12-19-18,1.022
2017-12-19-19,1.022
2017-12-19-20,1.022
2017-12-19-21,1.022
2017-12-19-22,1.022
2017-12-19-23,1.012
2017-12-20-00,1.012
2017-12-20-01,1.012
2017-12-20-02,1.002
2017-12-20-03,1.002
2017-12-20-04,1.002
2017-12-20-05,1.002
2017-12-20-06,0.992
2017-12-20-07,0.992
2017-12-20-08,0.992
2017-12-20-09,0.992
2017-12-20-10,0.982
2017-12-20-11,0.982
2017-12-20-12,0.982
2017-12-20-13,0.982
2017-12-20-14,0.972
2017-12-20-15,0.972
2017-12-20-16,0.972
2017-12-20-17,0.972
2017-12-20-18,0.962
2017-12-20-19,0.962
2017-12-20-20,0.962
2017-12-20-21,0.962
2017-12-20-22,0.962
2017-12-20-23,0.952
2017-12-21-00,0.952
2017-12-21-01,0.952
2017-12-21-02,0.952
2017-12-21-03,0.952
2017-12-21-04,0.942
2017-12-21-05,0.942
2017-12-21-06,0.942
2017-12-21-07,0.942
2017-12-21-08,0.932
2017-12-21-09,0.932
2017-12-21-10,0.932
2017-12-21-11,0.932
2017-12-21-12,0.922
2017-12-21-13,0.922
2017-12-21-14,0.922
2017-12-21-15,0.922
2017-12-21-16,0.922
2017-12-21-17,0.912
2017-12-21-18,0.912
2017-12-21-19,0.912
2017-12-21-20,0.912
2017-12-21-21,0.912
2017-12-21-22,0.902
2017-12-21-23,0.902
2017-12-22-00,0.902
2017-12-22-01,0.902
2017-12-22-02,0.892
2017-12-22-03,0.892
2017-12-22-04,0.892
2017-12-22-05,0.892
2017-12-22-06,0.892
2017-12-22-07,0.892
2017-12-22-08,0.882
2017-12-22-09,0.882
2017-12-22-10,0.882
2017-12-22-11,0.882
2017-12-22-12,0.882
2017-12-22-13,0.882
2017-12-22-14,0.872
2017-12-22-15,0.872
2017-12-22-16,0.872
2017-12-22-17,0.872
2017-12-22-18,0.862
2017-12-22-19,0.862
2017-12-22-20,0.862
2017-12-22-21,0.862
2017-12-22-22,0.862
2017-12-22-23,0.862
2017-12-23-00,0.852
2017-12-23-01,0.852
2017-12-23-02,0.852
2017-12-23-03,0.852
2017-12-23-04,0.852
2017-12-23-05,0.852
2017-12-23-06,0.842
2017-12-23-07,0.842
2017-12-23-08,0.842
2017-12-23-09,0.842
2017-12-23-10,0.842
2017-12-23-11,0.832
2017-12-23-12,0.832
2017-12-23-13,0.832
2017-12-23-14,0.832
2017-12-23-15,0.832
2017-12-23-16,0.822
2017-12-23-17,0.822
2017-12-23-18,0.822
2017-12-23-19,0.822
2017-12-23-20,0.822
2017-12-23-21,0.822
2017-12-23-22,0.812
2017-12-23-23,0.812
2017-12-24-00,0.812
2017-12-24-01,0.812
2017-12-24-02,0.812
2017-12-24-03,0.812
2017-12-24-04,0.802
2017-12-24-05,0.802
2017-12-24-06,0.802
2017-12-24-07,0.802
2017-12-24-08,0.792
2017-12-24-09,0.792
2017-12-24-10,0.792
2017-12-24-11,0.792
2017-12-24-12,0.792
2017-12-24-13,0.782
2017-12-24-14,0.782
2017-12-24-15,0.782
2017-12-24-16,0.782
