,year,month,year_month,well_ft,rain_ft,tide_ft
67,2013,05,2013_5,5.216959677419375,1.119154,-1.184974462365588
68,2013,06,2013_6,5.670055555555561,0.5699859999999988,-1.1863959722222233
69,2013,07,2013_7,5.746274193548389,0.7349829999999975,-1.1861900537634433
70,2013,08,2013_8,5.258436781609183,0.24083200000000016,-1.186999865591402
71,2013,09,2013_9,4.8603499999999915,0.38915099999999925,-1.1874123611111158
72,2013,10,2013_10,4.29269892473117,0.039997000000000005,-1.186611290322585
73,2013,11,2013_11,3.709877947295427,0.294992,-1.187250833333336
74,2013,12,2013_12,3.947504710632568,0.21083200000000002,-1.1858729838709652
75,2014,01,2014_1,3.3260053763440856,0.2424950000000001,-1.1889475806451575
76,2014,02,2014_2,3.375318452380946,0.11833000000000003,-1.186707738095237
77,2014,03,2014_3,2.800855989232851,0.14082600000000006,-1.1917786002691775
78,2014,04,2014_4,2.9410804597701183,0.41666099999999956,-1.1886676388888893
79,2014,05,2014_5,3.1298629032257845,0.268324,-1.188987365591397
80,2014,06,2014_6,3.317513888888884,0.5341549999999987,-1.1875029166666686
81,2014,07,2014_7,4.221946236559136,0.6149879999999988,-1.1875016129032283
82,2014,08,2014_8,5.053693548387099,0.46582699999999955,-1.1871002688171992
83,2014,09,2014_9,4.779430555555572,0.6733149999999982,-1.1873755555555512
84,2014,10,2014_10,4.745288690476216,0.2616619999999998,-1.1866662634408591
85,2014,11,2014_11,3.9007794729542207,0.18832700000000005,-1.1873284722222175
86,2014,12,2014_12,3.5233709677419527,0.10332700000000004,-1.1854420698924648
87,2015,01,2015_1,3.1107231182795623,0.131663,-1.1862915322580725
88,2015,02,2015_2,2.6685625000000073,0.17416200000000004,-1.1893044642857153
89,2015,03,2015_3,2.04889098250336,0.021664,-1.186167160161509
90,2015,04,2015_4,1.2444861111111083,0.3591609999999996,-1.1876934722222268
91,2015,05,2015_5,1.7003064516129014,0.07583300000000001,-1.1876709677419315
92,2015,06,2015_6,1.151624999999998,0.5491649999999997,-1.1876731944444407
93,2015,07,2015_7,2.021018817204293,0.4024919999999994,-1.188687903225802
94,2015,08,2015_8,1.9440430107526974,0.4049899999999995,-1.1894466397849452
95,2015,09,2015_9,2.8286527777777772,0.7541579999999986,-1.1879073611111104
96,2015,10,2015_10,3.5224569892473125,0.28165999999999974,-1.188550537634414
97,2015,11,2015_11,3.64014147018031,0.4091589999999993,-1.1886277777777758
98,2015,12,2015_12,4.610104838709678,0.5041539999999988,-1.1884342741935503
99,2016,01,2016_1,4.459352150537632,0.7283239999999978,-1.1879927419354832
100,2016,02,2016_2,5.220807471264373,0.2858289999999998,-1.1882086206896565
101,2016,03,2016_3,4.376872139973089,0.6391659999999999,-1.1866631224764443
102,2016,04,2016_4,4.365555555555547,0.15833200000000003,-1.1870297222222221
103,2016,05,2016_5,3.3917446236559226,0.3699939999999996,-1.184862231182795
104,2016,06,2016_6,3.763916666666672,0.6591609999999989,-1.1867287499999952
105,2016,07,2016_7,3.698424731182794,0.21166300000000005,-1.1874077956989215
106,2016,08,2016_8,3.0552123655913954,0.6483129999999983,-1.188501075268815
107,2016,09,2016_9,3.461722222222224,0.23082700000000006,-1.1875655555555518
108,2016,10,2016_10,3.134419354838707,0.27165499999999976,-1.1880909946236562
109,2016,11,2016_11,2.3185325936199743,0.045832000000000005,-1.1873756944444445
110,2016,12,2016_12,1.865884408602148,0.20082700000000006,-1.188812634408602
111,2017,01,2017_1,1.6106827956989371,0.17333000000000007,-1.1903405913978522
112,2017,02,2017_2,1.3151696428571409,0.103331,-1.1857433035714262
113,2017,03,2017_3,1.152201884253025,0.23666400000000004,-1.1926410497981101
114,2017,04,2017_4,1.0550277777777777,0.29916599999999977,-1.1880533333333352
115,2017,05,2017_5,1.4007096774193484,0.29499600000000004,-1.1856560483870986
116,2017,06,2017_6,4.120958333333329,1.1466559999999997,-1.1863693055555544
117,2017,07,2017_7,4.022430107526909,0.4191529999999988,-1.1858180107526897
118,2017,08,2017_8,4.05143548387098,0.7841609999999983,-1.1867056451612878
119,2017,09,2017_9,5.606375388440025,0.715823999999998,-1.187419583333332
120,2017,10,2017_10,5.386747983870968,1.3333259999999985,-1.1865206989247334
121,2017,11,2017_11,5.986552704576965,0.5283269999999993,-1.1885711111111195
122,2017,12,2017_12,5.302010080645182,0.036663,-1.1857217741935502
123,2018,01,2018_1,4.328864919354829,0.21915800000000013,-1.187884811827956
124,2018,02,2018_2,3.1861257440476103,0.059167000000000025,-1.1876212797619012
125,2018,03,2018_3,2.2162597577388903,0.06250000000000001,-1.1905787348586816
126,2018,04,2018_4,2.131437500000006,0.6491629999999993,-1.1887756944444445
127,2018,05,2018_5,4.286647177419324,1.5041499999999999,-1.18933951612903
128,2018,06,2018_6,6.408375000000019,0.4241529999999986,-1.187842361111111
