,year,month,year_month,well_ft,rain_ft,tide_ft
71,2013,09,2013_9,4.217583333333342,0.6833209999999994,-0.8923093055555533
72,2013,10,2013_10,3.8860994623655807,0.072497,-0.891336290322577
73,2013,11,2013_11,3.2736227461858456,0.31415599999999977,-0.8919298611111127
74,2013,12,2013_12,3.1401022880215357,0.07166600000000001,-0.8892659946236562
75,2014,01,2014_1,2.418693548387087,0.26916,-0.8910012096774178
76,2014,02,2014_2,2.688398809523807,0.12749500000000002,-0.8928377976190492
77,2014,03,2014_3,2.2100888290713514,0.11833100000000003,-0.8940444145356656
78,2014,04,2014_4,2.365263888888881,0.3199919999999995,-0.8936094444444428
79,2014,05,2014_5,2.7751340579710266,0.3216669999999994,-0.8941713709677414
80,2014,06,2014_6,2.676843517138605,0.3599849999999995,-0.8924748611111104
81,2014,07,2014_7,2.977787348586803,0.5966559999999991,-0.8929201612903203
82,2014,08,2014_8,3.8116505376344154,0.35916199999999987,-0.8927833333333329
83,2014,09,2014_9,3.4922222222222015,0.46914799999999857,-0.8927531944444433
84,2014,10,2014_10,3.372698924731188,0.19582800000000009,-0.8935283602150554
85,2014,11,2014_11,2.88200000000002,0.19582300000000008,-0.8930493055555554
86,2014,12,2014_12,2.7137528735632226,0.17749100000000004,-0.8906997311827926
87,2015,01,2015_1,2.467591397849451,0.134999,-0.8896165322580664
88,2015,02,2015_2,2.1393065476190345,0.09249600000000002,-0.8945370535714303
89,2015,03,2015_3,1.7699676985195307,0.030830000000000003,-0.8893999999999991
90,2015,04,2015_4,1.904215909090912,0.5391649999999995,-0.8921600000000011
91,2015,05,2015_5,2.3680887096774166,0.052497000000000016,-0.8915754032258061
92,2015,06,2015_6,1.753888888888874,0.20666500000000004,-0.8922676388888874
93,2015,07,2015_7,1.8556388888888842,0.2974929999999996,-0.8921838709677411
94,2015,08,2015_8,1.8066236559139772,0.29499499999999995,-0.8932807795698903
95,2015,09,2015_9,2.7461388888888902,0.8474929999999987,-0.8930376388888874
96,2015,10,2015_10,3.231341397849456,0.2258250000000001,-0.8948665322580618
97,2015,11,2015_11,3.3909181692094323,0.5074879999999993,-0.8930465277777766
98,2015,12,2015_12,4.379903225806445,0.7933219999999984,-0.8939100806451624
99,2016,01,2016_1,4.051381720430101,0.6266559999999983,-0.8932977150537601
100,2016,02,2016_2,3.918307471264356,0.17832800000000001,-0.8920554597701156
101,2016,03,2016_3,3.259146702557199,0.37499899999999975,-0.8933448183041732
102,2016,04,2016_4,3.332166666666654,0.118332,-0.8922643055555574
103,2016,05,2016_5,3.511435483870966,0.6366589999999993,-0.8900211021505368
104,2016,06,2016_6,3.781180555555563,0.45999199999999896,-0.890953888888889
105,2016,07,2016_7,3.061825268817203,0.10999700000000004,-0.890243010752687
106,2016,08,2016_8,2.701206989247303,0.47498599999999896,-0.892198387096776
107,2016,09,2016_9,3.0642916666666693,0.4866579999999996,-0.8925466666666686
108,2016,10,2016_10,3.426704301075277,0.4708239999999997,-0.8927850806451643
109,2016,11,2016_11,2.8201414701803014,0.064997,-0.8930801388888904
110,2016,12,2016_12,2.785440860215051,0.3741599999999992,-0.8925434139784953
111,2017,01,2017_1,2.390844086021499,0.15832600000000005,-0.8937869623655949
112,2017,02,2017_2,1.9430416666666686,0.089168,-0.8904373511904781
113,2017,03,2017_3,1.615378196500668,0.11999600000000005,-0.8975681022880204
114,2017,04,2017_4,1.6545869262865063,0.27582899999999977,-0.893875138888891
115,2017,05,2017_5,1.9076989247311849,0.21083000000000002,-0.8928713709677412
116,2017,06,2017_6,3.985263888888888,1.2949890000000024,-0.891447777777778
117,2017,07,2017_7,3.5981155913978564,0.4433249999999993,-0.8909287634408576
118,2017,08,2017_8,3.8571881720430077,0.7433239999999989,-0.8913337365591409
119,2017,09,2017_9,4.528861111111127,0.6699919999999984,-0.8922426388888881
120,2017,10,2017_10,4.491025641025613,0.9716549999999993,-0.8913310483870942
121,2017,11,2017_11,4.647575589459093,0.7116579999999993,-0.892886805555554
122,2017,12,2017_12,4.391415322580658,0.05333000000000001,-0.8894735215053766
123,2018,01,2018_1,3.882661962365619,0.32748699999999914,-0.8900544354838721
124,2018,02,2018_2,3.023636904761876,0.06666600000000002,-0.8936157738095228
125,2018,03,2018_3,2.6961958277254556,0.054999000000000006,-0.892577119784655
126,2018,04,2018_4,3.110767361111092,0.5216579999999988,-0.8934791666666653
127,2018,05,2018_5,4.096922715053746,1.5133210000000006,-0.8941595430107511
128,2018,06,2018_6,5.0060281690140735,0.3624939999999993,-0.8927234722222279
