,year,month,year_month,well_ft,rain_ft,tide_ft
56,2012,06,2012_6,1.3676527777777803,0.6008269999999986,-0.9812044444444445
57,2012,07,2012_7,1.4574435483870958,0.6216599999999991,-0.9477022849462371
58,2012,08,2012_8,1.1868387096774182,0.8408189999999988,-0.7606689516129009
59,2012,09,2012_9,1.6012083333333358,0.5149929999999988,-0.5202155555555563
60,2012,10,2012_10,1.4565833333333353,0.5083219999999987,-0.41659287634408515
61,2012,11,2012_11,0.884829403606103,0.029998,-0.5531926388888907
62,2012,12,2012_12,0.4742500000000001,0.08583,-0.8455826612903211
63,2013,01,2013_1,0.15079032258064504,0.06749900000000003,-1.092095430107527
64,2013,02,2013_2,0.15997619047619022,0.15249600000000005,-1.139925297619048
65,2013,03,2013_3,0.11938896366083442,0.012498000000000002,-1.0494240915208584
66,2013,04,2013_4,0.33551388888889,0.3416589999999994,-0.93876333333333
67,2013,05,2013_5,1.485212365591398,1.0658279999999989,-0.931621774193547
68,2013,06,2013_6,1.5974027777777704,0.7524899999999983,-0.9812301388888892
69,2013,07,2013_7,1.6149435483870962,1.1166529999999995,-0.9493879032258059
70,2013,08,2013_8,0.7549973118279643,0.10499400000000005,-0.7621272849462372
71,2013,09,2013_9,0.7976388888888899,0.41915599999999886,-0.5216437499999993
72,2013,10,2013_10,1.182067204301067,0.2941649999999998,-0.4149311827956991
73,2013,11,2013_11,1.2921248266296812,0.6224859999999987,-0.5502190277777789
74,2013,12,2013_12,1.1075510752688154,0.11333100000000002,-0.8391586021505432
75,2014,01,2014_1,0.4267715053763453,0.22083100000000014,-1.0866909946236556
76,2014,02,2014_2,0.6642470238095253,0.06749900000000002,-1.143919642857143
77,2014,03,2014_3,0.37706056527590825,0.15916400000000003,-1.0454126514131878
78,2014,04,2014_4,0.4769583333333343,0.43916499999999964,-0.9393201388888882
79,2014,05,2014_5,0.9670268817204312,0.5608299999999992,-0.9330450268817214
80,2014,06,2014_6,0.9284722222222239,0.49915699999999896,-0.982045277777777
81,2014,07,2014_7,1.2579408602150566,0.6608249999999986,-0.9524017473118271
82,2014,08,2014_8,1.4341908602150504,0.6349899999999996,-0.7656501344086052
83,2014,09,2014_9,1.3491944444444404,0.7641589999999986,-0.5237047222222223
84,2014,10,2014_10,1.3434381720430064,0.22249600000000005,-0.41759811827956805
85,2014,11,2014_11,0.8497808599167828,0.20415900000000006,-0.5499247222222209
86,2014,12,2014_12,0.9647688172043007,0.2308260000000001,-0.839174999999998
87,2015,01,2015_1,0.6698763440860234,0.15416400000000008,-1.0851608870967768
88,2015,02,2015_2,0.5353035714285717,0.21249700000000005,-1.144765625000003
89,2015,03,2015_3,0.5098600269179004,0.057499000000000015,-1.0431232839838473
90,2015,04,2015_4,0.16816666666666685,0.2974949999999998,-0.9383297222222201
91,2015,05,2015_5,0.6413413978494629,0.08749300000000004,-0.9296466397849461
92,2015,06,2015_6,0.1100138888888886,0.19833000000000006,-0.9813047222222254
93,2015,07,2015_7,-0.03922311827956952,0.17333000000000007,-0.9516993279569894
94,2015,08,2015_8,0.38120698924731294,0.3433259999999993,-0.7674130376344108
95,2015,09,2015_9,1.6818333333333346,0.8666469999999987,-0.5254772222222235
96,2015,10,2015_10,1.6326720430107617,0.31332900000000014,-0.4186741935483879
97,2015,11,2015_11,1.389545076282944,0.39249599999999907,-0.5477084722222237
98,2015,12,2015_12,1.8538951612903192,0.5799869999999988,-0.8398759408602161
99,2016,01,2016_1,1.203612903225806,0.5899859999999983,-1.0877962365591367
100,2016,02,2016_2,1.41487356321839,0.24749600000000005,-1.1413808908046028
101,2016,03,2016_3,0.5568855989232844,0.16833200000000006,-1.0448006729475101
102,2016,04,2016_4,0.48366666666666686,0.059999000000000004,-0.9369954166666691
103,2016,05,2016_5,0.6179408602150529,0.47916399999999937,-0.9298532258064514
104,2016,06,2016_6,0.8552222222222193,0.43415799999999916,-0.981026388888889
105,2016,07,2016_7,0.4311935483870978,0.16832900000000006,-0.947260752688171
106,2016,08,2016_8,0.713612903225809,0.49831499999999807,-0.760044623655913
107,2016,09,2016_9,1.0119027777777776,0.24332600000000015,-0.519839722222223
108,2016,10,2016_10,1.2943790322580608,0.28331799999999946,-0.41622446236559135
109,2016,11,2016_11,1.000640776699033,0.05832800000000001,-0.5539363888888887
110,2016,12,2016_12,0.7593387096774185,0.3124989999999996,-0.8454447580645168
111,2017,01,2017_1,0.5392983870967746,0.13832800000000006,-1.0917408602150505
112,2017,02,2017_2,0.28156780923993946,0.14000200000000002,-1.1401107142857143
113,2017,03,2017_3,0.12586530014641292,0.11916400000000002,-1.0492152086137287
114,2017,04,2017_4,0.34779487179487184,0.24583000000000005,-0.9391251388888876
115,2017,05,2017_5,0.6337876344085996,0.18833200000000008,-0.9325959677419359
116,2017,06,2017_6,1.8498333333333288,1.0891539999999995,-0.9814311111111103
117,2017,07,2017_7,1.049325268817208,0.35915699999999945,-0.9494450268817212
118,2017,08,2017_8,1.3605483870967734,0.8974919999999978,-0.7618470430107505
119,2017,09,2017_9,2.535375,0.961652999999998,-0.5213266666666666
120,2017,10,2017_10,1.9772419354838755,0.6916549999999987,-0.41517056451612727
121,2017,11,2017_11,1.7462857142857164,0.6574939999999994,-0.5511436111111112
122,2017,12,2017_12,1.2153467741935486,0.05666300000000001,-0.8399370967741945
123,2018,01,2018_1,0.7025241935483886,0.31416199999999994,-1.0860107526881706
124,2018,02,2018_2,0.09882279469164792,0.042497,-1.1446183035714272
125,2018,03,2018_3,0.27957738896366097,0.08166400000000001,-1.0437148048452174
126,2018,04,2018_4,0.2738854166666622,0.204162,-0.9390120833333317
127,2018,05,2018_5,1.4425712365591459,1.2399870000000006,-0.9329255376344088
128,2018,06,2018_6,1.9455503472222249,0.5333269999999997,-0.9823065277777799
