,year,month,year_month,well_ft,rain_ft,tide_ft
70,2013,8,2013_8,0.7603149394347265,0.2866666666666666,-0.500991935483871
71,2013,9,2013_9,1.1804267782426852,0.4658333333333336,-0.17886111111111108
72,2013,10,2013_10,1.9051236559139821,0.9183333333333333,0.1322069892473119
73,2013,11,2013_11,1.5835153203342702,0.6891666666666659,0.008680555555555499
74,2013,12,2013_12,1.4367617765814225,0.16583333333333336,-0.4226989247311824
75,2014,1,2014_1,1.0666962365591452,0.06416666666666664,-0.543505376344086
76,2014,2,2014_2,0.9185357142857244,0.11749999999999998,-0.4985178571428574
77,2014,3,2014_3,0.7910820995962337,0.13833333333333334,-0.6155752688172046
78,2014,4,2014_4,0.7431249999999995,0.15666666666666665,-0.552041666666667
79,2014,5,2014_5,0.6472876344086006,0.10250000000000001,-0.48381451612903215
80,2014,6,2014_6,0.9578750000000045,0.4183333333333334,-0.6525138888888894
81,2014,7,2014_7,1.1373413978494615,0.20666666666666667,-0.6078064516129036
82,2014,8,2014_8,0.9913472222222263,0.3033333333333334,-0.2300376344086023
83,2014,9,2014_9,1.0361388888888883,0.5125000000000004,-0.1432361111111111
84,2014,10,2014_10,1.4636720430107524,0.49500000000000055,-0.055118279569892556
85,2014,11,2014_11,1.2203643949930485,0.15833333333333333,-0.04594444444444446
86,2014,12,2014_12,0.9744333781965013,0.13666666666666666,-0.19101881720430094
87,2015,1,2015_1,0.8634166666666698,0.10583333333333335,-0.4906693548387106
88,2015,2,2015_2,0.8136929955290595,0.095,-0.4770297619047621
89,2015,3,2015_3,0.5554327956989268,0.03166666666666667,-0.7509381720430102
90,2015,4,2015_4,0.32770833333333266,0.19999999999999996,-0.6457500000000002
91,2015,5,2015_5,0.6564408602150539,0.1008333333333334,-0.5250913978494628
92,2015,6,2015_6,0.35933333333333295,0.15749999999999997,-0.7865555555555548
93,2015,7,2015_7,0.646479138627188,0.7483333333333337,-0.6950913978494621
94,2015,8,2015_8,1.3198842530282626,0.31750000000000017,-0.3361532258064516
95,2015,9,2015_9,1.8094999999999997,1.0350000000000001,-0.034791666666666624
96,2015,10,2015_10,1.8222876344085965,0.48750000000000027,0.5085645161290313
97,2015,11,2015_11,1.3878472222222231,0.4691666666666671,0.06794444444444443
98,2015,12,2015_12,2.209314102564102,0.7775000000000003,0.003026881720429886
99,2016,3,2016_3,0.6296856060606068,0.12083333333333332,-0.6297284946236561
100,2016,4,2016_4,0.5586509695290861,0.025833333333333333,-0.4108194444444442
101,2016,5,2016_5,1.1707419354838695,0.6600000000000003,-0.4872553763440862
102,2016,6,2016_6,1.0333888888888891,0.47083333333333344,-0.5840000000000005
103,2016,7,2016_7,1.0429193548387128,0.2983333333333333,-0.6810725806451606
104,2016,8,2016_8,1.4260779569892477,0.6650000000000009,-0.3183844086021513
105,2016,9,2016_9,1.2180972222222215,0.3375,-0.28897222222222213
106,2016,10,2016_10,1.3566559139784935,0.5716666666666672,0.4707284946236559
107,2016,11,2016_11,1.0945694444444458,0.05583333333333332,0.07384722222222237
108,2016,12,2016_12,1.031991935483876,0.1658333333333334,-0.4907903225806458
109,2017,1,2017_1,0.8587930107526928,0.06666666666666664,-0.640413978494624
110,2017,2,2017_2,0.7226874999999948,0.08833333333333333,-0.8073422619047619
111,2017,3,2017_3,0.7165887096774186,0.1475,-0.738075268817205
112,2017,4,2017_4,0.7466369958275391,0.13750000000000004,-0.3633611111111112
113,2017,5,2017_5,0.5856478494623669,0.053333333333333316,-0.7150645161290329
114,2017,6,2017_6,1.2202777777777776,0.6800000000000008,-0.4430138888888898
115,2017,7,2017_7,0.9714274193548407,0.3508333333333336,-0.32382795698924777
116,2017,8,2017_8,1.3416424731182826,0.8441666666666672,-0.3667043010752693
117,2017,9,2017_9,1.533888888888889,0.6775000000000007,0.48711111111111066
118,2017,10,2017_10,1.2241510920157594,0.6516666666666675,0.44235483870967746
119,2017,11,2017_11,1.1240748959777966,0.3191666666666668,0.15501388888888878
120,2017,12,2017_12,0.8597915966386634,0.05,-0.5298091397849459
121,2018,1,2018_1,0.9612574189096083,0.10916666666666669,-0.6936666666666669
122,2018,2,2018_2,0.84999082568807,0.030000000000000002,-0.8665982142857132
123,2018,3,2018_3,0.8435114401076486,0.014166666666666668,-0.3542983870967745
124,2018,4,2018_4,0.6540587515299843,0.21000000000000002,-0.6902361111111116
